,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
507,0.07737428276083357,1.7075488893217605,-1.4472177792579584,0.5475265304356202,0.3990047592438523,0.5667603811176578,-0.4291822902276543,-0.6619351799174277,0.9167064725890186,-0.2413149037447287,1.0686422195900849,-0.8291434854434051,-1.502265252340281,-0.9557543578226444,0.2567191727957405,-0.3987017824831894,1.4399540414286307,-1.0816510962640609,0.7255901754823215,1.07562679401766,0.12150300981893442,-0.30924390763272963,1.1842994311567254,0.02166541170356352,0.07999585524358216
516,1.22393634423789,0.7663884765723994,0.39946937260218507,0.46079724361596747,-0.7825913625481332,0.012169682282905197,-1.3641059938183584,-2.28577724449495,-0.4138949422748569,-1.127263792554147,-0.09287450139305273,-1.1569413972294713,-1.1530843317397823,-0.9823242722767759,-0.9323712431819872,1.6053559623618066,0.7979752545819053,-1.2715485208922839,-1.5223343182817441,-0.5551092279283498,0.5009173290858575,0.31047275418075143,-1.5714199983383004,0.3225046602899047,-0.5318777502893286
920,0.5362909095171899,0.6928575842374367,1.1918993344135729,-0.7999405067019342,0.8496119885162131,1.3934545275244314,0.30170000890173554,0.14304876987895235,0.5825713188088052,0.24300472205439969,0.7105491022977853,-1.5327005598899308,0.3796396483859655,-0.8903178480198718,-0.16212397547985843,-0.06407776414871663,-0.39305275706140097,0.42934082280173436,-1.9080021371233076,1.00163182520856,-1.8437935834807457,0.9500158286696456,-2.1961278210999464,-0.1962806513879368,0.1755362295785979
781,-0.9676564282885214,0.5116050903690205,0.5598117619307609,-0.01736800750909817,0.20092570656524597,-0.550451872689212,-0.8072777700103707,-0.5655527624024238,-1.5901913232542981,1.0867589770265649,1.382137994846674,0.6712596660773543,1.1818282939420395,1.1875918180180127,-0.9680497955496961,-0.14968094791531705,-0.6484148089588124,1.1880618762510602,-0.5866157355597524,0.13268461913307683,-0.203298244576805,0.14262139266888282,-0.3032607776667061,-1.3803898467240674,1.3653287482758214
264,-1.3930323017088262,1.1727211798231125,0.3831961512084077,-0.0617212106814233,0.644451157913382,-0.6875238319049674,0.6877667300112269,-2.4254828985526866,0.39886812413114325,-0.8827684783389129,-0.4165940456521597,-1.8777248639102067,-0.5568147576570665,2.2758558818768657,0.8639742784118608,0.8298197674916881,-0.2313223276918222,0.11349434622574224,-0.17292658300140687,-1.1759798037671092,-0.4294639895276082,0.7583887130111439,0.21403383781103172,-0.8749650166801699,2.111057978634891
817,-1.116919511912159,1.3965978462231778,-0.16508266237098573,-1.0043402622995898,1.817310819725607,0.5772056525279509,-1.4781137143876892,1.184984447600316,0.8601852107818442,-0.07912222238450871,0.7204861082542877,1.1164307487822072,1.0251346045575813,0.3299587878404347,-0.09779499708420289,-0.75411247979106,0.2099260524129978,0.5362900625654685,-0.4088961749894955,-0.632439038076175,0.14674747220522566,2.4254125918038927,-0.4760100000208513,0.9637378771731072,0.3104792770059333
710,0.8601507958725464,0.900791174028302,0.026341288747435226,-2.1060062013831335,0.7462775936104097,0.2366469126728498,0.048668043162752445,0.11656565681533587,0.6940326109679394,0.5043190155645603,-0.890831680130782,0.38582148643222297,-0.7387152655423863,0.05047105368346139,0.21630541124831631,-0.7358535759123606,1.5273082241945979,-1.9483785067321513,1.1941481480131266,-0.4821242843214694,-0.5837206456894258,0.18847899108948643,-0.6586320809550305,-0.11038318064603528,-1.4043164166961695
682,-2.1098382406256415,-1.2859997065164936,0.9468075665118705,2.560502959355684,1.0687923213942923,-0.6308464029471887,0.2875639051673281,1.1633760551635501,-1.0884112356728457,0.42243497290143983,0.43235271420033994,-0.4661886119462229,-2.0323537642983847,-0.8596135138784541,-0.6865387531537689,-0.8905688105910143,-0.03151851332810415,-0.7171819007224715,1.7509259419271435,0.2573731064173494,-0.35799043441333583,0.055002936033374625,1.3393265894799997,-0.3672039342117483,-1.1640506324058255
832,0.7116148780888898,-0.7484865365565536,-1.594427658794367,0.11567463429285867,0.33231401197959165,1.7553408424432044,0.6228499323474987,1.277676821898509,1.551151975522523,0.005243699718183166,-0.2489641484790735,0.046980593764742055,0.6453759495851475,0.12029563171189886,-1.5341141707356223,0.514438834058749,0.06751848141010895,0.9715709509543554,1.1792971840638264,2.060747924881987,-0.1423794850212935,-0.5993750229537729,-1.1246420918378692,-0.45006547147924364,-1.0676204293825944
518,-0.2950899142379063,-0.7095798547491726,0.4826878872092127,-0.21701705042437042,0.054934110999848726,-1.3776175007542373,0.47363207681145447,-1.2457173764463845,-1.2585049106753345,0.606850593215671,-0.5647740041709423,2.0565435648295414,2.088442772869925,-0.9186865114860944,0.9184544439424138,-0.4173668136050844,2.4267164863455224,1.0213832954293984,-0.3084827884558197,0.43295982536069616,0.5555126463422483,0.4200944904518413,0.975816719344709,-1.1308884353259157,-0.9263811299815384
447,-0.1669213335892823,0.1965119260012147,0.020708683685403476,0.8458438446846879,-0.13987035877271356,-0.43818111919734926,0.3793253640306142,0.11641422789067367,1.1995378386479092,-0.13891713697492322,-1.380348353733938,-0.3484058295044152,0.4133487785502528,-0.26890767621500933,0.08685977581361101,0.5577867238861631,1.701325106456654,-0.4150138017965702,0.028076181116170988,0.8729856413425691,1.7238848764227657,-1.0687269542063265,1.631152515028004,1.07270874076744,-0.277997121745195
18,1.3538918593234255,-0.7985203921840281,-0.18194543834241864,-0.20177437629915856,0.41934187246162524,1.1185414093359494,0.06382122503363889,-1.7592870200405772,-1.907221999688803,0.8937617973878307,-1.5075851347639375,1.6201586849567073,0.09808045027979402,0.2565773958493077,2.1009871898131114,0.709029775318304,-0.16142789803281682,0.9084451656457725,-1.4571726984209565,0.03476924809445675,0.15565829767174108,0.5970560997385407,-0.09515051205677928,0.988526104647442,-1.3082532554243715
715,-0.07459267700807634,-0.01792796824979873,-0.9265132547797481,-0.5270661182397741,-0.8002932816073767,-1.361675030463631,-1.7052076077760168,0.5501284812178794,-0.035420140691509526,-1.5144140623981206,1.6923130191048756,0.5487004763949003,0.03537141708863912,-0.5430219463857897,-1.4363524570391606,-0.6969414601380967,-0.28568654809226357,-0.2597211710765324,-1.0236597461307144,1.625330309075195,0.3366014275621669,-0.5335436258230818,0.3435975351782162,-0.08251351891139448,-0.8348299105466731
483,0.21856888887371573,0.48898953066004497,1.25215903696611,0.560761268005573,0.07540912892466581,-0.028489124510392892,0.3651810403026461,1.557186632376758,1.6759187876093766,-0.36671766857603316,-0.7155127661227486,-0.3468639879246106,-2.3359306970550966,-2.051052407853855,-1.528587982263667,0.3100688238751504,0.2422911858023184,-0.044566899425482,0.4003682894625609,-0.4834781349943769,0.795234249257182,-0.12296894663436952,1.6688080813007051,0.8583732319721272,0.2912836656902564
568,-0.5450275729224316,-2.6592811840473987,0.544929188178994,0.9347481295413476,0.25938433344280215,-1.2346454174818653,-1.256269144910345,1.9080108509791196,0.2972870947599731,1.1184694114433438,-0.8862384333634628,1.4357400609348814,1.0654147782383516,1.1042145208197445,1.4043055051659386,0.5603619506667351,0.7265149187347837,-0.3211521871301564,0.22463231585607507,0.35706537446038417,-0.8991960960480192,-0.006853994901490916,-0.011102590622834349,-1.1830306653178504,-1.3047937736208417
433,0.8543693203494214,-0.8963333329719959,1.0617847669583211,1.7379047618352501,1.3385195085812722,1.1967632249804385,0.510098731207273,0.7018822520592939,-0.48559011204500924,-0.03644732025803771,0.4321202439837694,-0.5869709860204633,-0.43852450560498196,1.236204978259596,-0.6293742112064558,2.0699477390696788,-1.3411300326557107,-0.045710754645827495,-0.9750988557869399,1.5279815736395113,0.16633886595065583,0.8052398579044068,1.8627596863802822,0.33196392856655366,-0.5725860481265272
367,-0.13845598398377382,0.5885784044206096,0.3088330125989638,0.3946715298229811,-0.5805234498047227,-0.6097829043193822,-1.7607627591558177,-0.8505204542093001,1.6699045043514062,0.24075317948856828,-0.1340171666729177,2.601683114180395,-0.78489831308224,1.2897527540827456,-0.20902325728602528,0.6731813512699584,0.4446026682201407,0.014688194729197093,-1.1958830620351844,1.196631486645651,0.38115838488277776,1.702214944635238,-1.2242982362893657,0.5655096456315442,0.7533416211045325
83,0.9908028561228497,-0.9460277459896131,0.007431802439666953,-0.610458265727776,-0.9364983133827613,0.21975295512754914,0.23837740484116443,-2.2537564153607175,0.15856669546860983,-1.6176638046330563,0.806774035712389,-0.8128104895617866,-2.2182355303124166,-0.3962353100691686,-0.7465207393525012,-0.09142036196912011,-1.057628930234806,0.7460195947358699,2.158019010857196,1.400646686857405,1.8128902199409256,-0.07571440360775782,-0.4007357986163498,2.2051873001591,-0.17559613466295235
61,0.1816001391292812,-0.20045391335293464,-0.020701003116861988,0.45228716578347633,-1.0076730647877605,1.0317987545994007,-0.12337891034350469,0.9712184131925081,-0.2466833675884122,1.220570292345089,-1.1199452705772128,0.3017888307971837,-0.13198089873068228,-0.558282393010264,0.47894018893263096,1.215774756407974,-0.5514739112794855,0.27118420504387725,0.6320083228598582,-1.492751175906025,-0.03649927744616561,1.3790232409712908,-0.5772558209917463,-0.2961395798337102,0.8676601410556147
638,-1.419877164270929,-1.7582088766554351,0.02310434600073103,-0.972162217943325,-0.104009227724695,-0.8002227353999037,0.8627545919526867,0.8268386307091143,-0.25111783464244086,-0.6124228909008682,-0.552692953783497,-1.9790186934897123,0.7401256641052443,-0.6368764742064333,-0.10852784256484785,1.542547211374117,1.4341770365203266,-0.38163109541321133,0.07957954655656065,-1.7394252442322782,-0.2818448493970999,-0.9779388355526387,0.11447605881877927,2.0268171160423925,-0.8300704951292369
272,-0.17522496663054554,0.8340275687263308,-0.18550352903619077,-0.478366716587938,1.0054953203063783,-0.9596073122118406,-1.236382128406456,-0.9052561597764432,-0.1738135128917204,0.0008213367794600936,0.8601203919849665,0.029183758055412807,1.6342744859765308,-0.9396155812790263,-0.0012250383082545331,-1.0492147690071647,-0.3101449950106793,0.3018124860758687,-0.5793574933451994,-1.4002452287511766,-1.2551981149158307,1.0965937891821234,-0.35245270353785757,0.2075282778634226,0.624920464102357
285,0.6632733812644779,0.03158900615257829,-1.8559332871884366,0.903058166736933,-0.367114170072311,1.3255002197212566,-1.0777439349303435,-0.9172616421772875,-0.3494249506357074,-1.1063441570771089,-0.1664855842815459,0.1016557615660292,2.1773203810422213,-1.2814909728688244,0.47758881955300486,-0.748811671023577,0.9078523849098702,-0.9711898691379917,0.21747348301422456,-0.31444379029762937,0.2257880340855212,0.4862873047408947,2.602479874874313,-0.5442744329245381,-0.8043615017626171
360,-0.8407718898986251,1.209230647223938,0.32093006192565754,1.6389605275998331,0.5805676870356148,0.32699451327009765,-0.9289264824607304,0.32475823953354177,-0.024286495670025846,0.7230379395798638,-0.8351245039722351,0.08551332963959903,2.0777775851984446,1.889278795503996,-0.35208774745388094,0.23817130613962828,-0.7074395448121878,1.6529130512304218,0.9080226625361912,2.209855665748464,-0.07285768884105508,-0.9878659101397719,0.22063080430716323,-1.7157083186381294,-0.5041286736516637
354,0.46041564984282407,-1.5450564074064352,0.23764265629995912,0.29657267669430815,0.667065472728354,1.4794817618608729,1.0507742904721133,-0.22847254380954055,-0.36331200838854505,-0.9384671057410849,-0.6590238266596705,-0.546407619463673,0.8174671266983724,0.9530094982140498,0.25678325732472285,-0.29987747449661223,1.4929526227538277,1.3286464115446437,0.533695248006193,-0.3910246668655764,-0.3574150481706999,-1.2107426266291645,-0.13954204292790354,-0.2822405919232288,-1.162938986852913
456,-0.6421271738316033,-0.6422324784439893,-0.15914947153772793,-0.5112594578695273,0.034393795307583075,0.6099513873319773,0.5711026285913683,0.24854510511898723,-0.034572225485819015,-0.6389850540666776,-0.23186850662578992,-1.0802670597806927,-1.1534825308886436,-0.3146014474420489,0.4021978249123513,1.5301856237965608,0.841632255765075,-0.34201734580477505,-0.30234956633175064,0.18421722953009348,1.5206400960170445,-0.7163942937007461,-2.0265777765994355,0.380067440573832,-0.7706179501253388
278,-0.2724100166036872,-0.26030904127143756,-0.20866837122046583,-0.2205382291565374,-0.6566893456274132,-1.1983921249520453,1.0821123129931407,0.1884757610181029,-1.5100412119852522,0.857898825291343,1.0841982440435427,0.5535695310677933,0.19839351717748668,-0.7589706989033448,-0.8050951810305088,-0.978740836309766,0.5402879440356954,0.21030304022199536,-0.19370537980496205,0.22328091325537056,-0.8516621743343933,-0.3126684457323573,1.233724278336193,-0.2573000006177896,-0.12903411512978377
12,-0.0823305500172053,-0.3285532517902975,-0.9606131764128261,1.4589798168318389,-0.952398385130473,0.23146158249877297,-0.8419130408340553,-0.9833767229486798,-0.10833484736929419,-0.23861702851060518,0.3097295030870087,-2.1530094386441214,-0.24991848483952864,-0.4983229729424129,1.520277988882833,-0.03425681910400801,0.5664654841095343,-1.9327341425689386,0.2694234520549011,0.2745361875832817,-0.2504079935680075,0.8930559267110364,-1.8758090928476314,0.28710063740125935,-0.8080534290900372
182,-1.153332403205745,1.9532591375265682,-0.5193963718261266,0.17775010626803134,-0.7090209576304904,-1.1952937635992447,-0.16563141031763223,-1.3554475031122892,-0.5258796758952039,0.4283166923752375,1.4509275482792119,0.07715649621771674,-1.6826586941226858,0.4581681147886987,-1.7938924978678903,-0.9797212247168068,0.13106518621584873,1.8071966436378852,0.4004813865063287,-0.07744346072599365,-2.128734094414812,-0.3409078773460798,-1.6873443471107104,-0.5938114080687051,0.0785770297191498
368,-0.6129832712706895,-0.601944441935177,0.6558921377875826,-0.8506132529519478,-0.06003754168856451,-1.349773069381231,-0.68604975703518,0.3418252139549665,-0.6332313967149771,-0.020098751769651646,1.7681692930597834,-0.7712002995492906,-1.4069434005131694,-0.34514688113802716,1.1839874431968893,0.6879329720514281,0.7556658387443146,0.31996519114516303,-0.5410068657828994,-0.2218882712922687,0.10705745299229676,0.9639069340758625,-0.05704116685294176,-1.7739696161121294,-0.6172122466479616
881,-0.2701601066121741,-0.38396020203484016,-1.8986213456878196,0.8978052814453255,-1.2692215303532202,0.8734248199473259,1.4009808496930505,0.01261283435224257,0.1283390272029383,-0.21231144798041618,-1.3687545355960296,0.43081407069741506,-0.464062530128656,0.11795017089254153,1.2951961769007685,-0.189442777526179,-0.5377765558045478,0.5053546309917457,-0.6046197205172072,0.023432127147405314,0.7745633043824588,0.7469960383553472,-0.63806300931613,-1.4756787481901583,-1.194339164619275
615,-0.9793002302826354,-0.4333895666861532,-0.22001802765967404,-0.36515261319821335,1.061256258512118,-0.8414495141290085,-0.38762983266324635,-0.9487486952680001,1.7531948020655854,0.10264552853966442,-0.47783985070379115,-0.29779615622396016,1.342180131244854,-2.367477653373278,1.3140749815246042,0.3537706308913895,0.6872384503952884,-0.04460653218300141,-0.8404929855066914,-0.43578972962363594,-0.1493614956496412,-0.12740687238995974,0.16336035491580048,0.6332253101150935,-1.934964117240471
223,-0.8370749874113654,-0.32352906156120115,-1.0277739179138536,-1.4250119834223507,-0.0807249383129424,-1.0743279728617372,0.37561387714565736,-1.7597025986504642,0.5991321013748925,-1.325884076953689,-0.09178984681279126,-0.3951401086262139,0.1824993111126999,-0.23544445787350907,0.7036038680787361,-0.2624275956923146,0.3429843413591068,0.5141469076343045,0.01248070548593954,-1.9047312186239949,0.2601485767784419,-0.6466868530633912,-0.8129946594099369,-0.7132491280839726,0.5935389863983155
572,-0.531411401138425,-0.0016217169633801235,0.06440752243194205,0.24889396913325643,0.7963400197488324,-0.24795420732788961,1.2205506039312326,-0.6110011240896291,-0.1771681151147619,-0.8144028209931906,-0.4799681461487265,0.5704860860796908,0.41687306259004037,0.2739110868471789,1.050319552276355,-1.5231724641738478,-0.4290372480926655,-0.5159809893490795,-0.39115637225284255,-1.7047859057901145,0.24409844350238658,0.5709456946038727,-0.19308207400661265,0.9944145282075845,2.0135542946486997
